,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
10,0.18442195653915405,0.6047066450119019,1.0731400656993628e-08,0.2577413022518158,0.5409995913505554,-0.00464185094460845,0.2956470847129822,0.454571008682251,0.0020253178663551807,0.30569007992744446,0.36712396144866943,-0.0005960300331935287,0.29215338826179504,0.3070858120918274,-0.004040200728923082,0.2680244445800781,0.3858702778816223,0.0855012834072113,0.27274560928344727,0.29765281081199646,0.08552814275026321,0.2739899158477783,0.24020522832870483,0.06799912452697754,0.27384597063064575,0.19349312782287598,0.05219364911317825,0.23141418397426605,0.38368040323257446,0.07171899080276489,0.23892386257648468,0.2915051579475403,0.05236797407269478,0.25082528591156006,0.31845638155937195,0.013317221775650978,0.2592546045780182,0.3642362952232361,-0.00575219327583909,0.19298066198825836,0.3876678943634033,0.05050121247768402,0.19872118532657623,0.2979409098625183,0.021762041375041008,0.21888203918933868,0.32842808961868286,-0.019807837903499603,0.22955189645290375,0.38215091824531555,-0.0391346737742424,0.15308944880962372,0.39870214462280273,0.027358848601579666,0.1595463752746582,0.3259473145008087,0.006313427351415157,0.180772066116333,0.33764371275901794,-0.01883622072637081,0.19405972957611084,0.3751101493835449,-0.03389422222971916,0.18442195653915405,0.6047066450119019,1.0731400656993628e-08,0.2577413022518158,0.5409995913505554,-0.00464185094460845,0.2956470847129822,0.454571008682251,0.0020253178663551807,0.30569007992744446,0.36712396144866943,-0.0005960300331935287,0.29215338826179504,0.3070858120918274,-0.004040200728923082,0.2680244445800781,0.3858702778816223,0.0855012834072113,0.27274560928344727,0.29765281081199646,0.08552814275026321,0.2739899158477783,0.24020522832870483,0.06799912452697754,0.27384597063064575,0.19349312782287598,0.05219364911317825,0.23141418397426605,0.38368040323257446,0.07171899080276489,0.23892386257648468,0.2915051579475403,0.05236797407269478,0.25082528591156006,0.31845638155937195,0.013317221775650978,0.2592546045780182,0.3642362952232361,-0.00575219327583909,0.19298066198825836,0.3876678943634033,0.05050121247768402,0.19872118532657623,0.2979409098625183,0.021762041375041008,0.21888203918933868,0.32842808961868286,-0.019807837903499603,0.22955189645290375,0.38215091824531555,-0.0391346737742424,0.15308944880962372,0.39870214462280273,0.027358848601579666,0.1595463752746582,0.3259473145008087,0.006313427351415157,0.180772066116333,0.33764371275901794,-0.01883622072637081,0.19405972957611084,0.3751101493835449,-0.03389422222971916,0.9663931727409363,d
11,0.4716847836971283,0.6765444278717041,8.377108784429765e-09,0.5367107391357422,0.6354362964630127,0.012062305584549904,0.5831804275512695,0.5541107654571533,0.010740872472524643,0.6094534993171692,0.4797900319099426,-0.003565241349861026,0.6164830327033997,0.41489377617836,-0.01837768778204918,0.547087550163269,0.4571704566478729,0.06537016481161118,0.5517974495887756,0.3558063507080078,0.05684502422809601,0.5601407885551453,0.29725104570388794,0.04042420908808708,0.5635882019996643,0.24980933964252472,0.026016203686594963,0.5203709006309509,0.4542413651943207,0.03711796551942825,0.546337366104126,0.3596588969230652,0.013485556468367577,0.5792816877365112,0.40059199929237366,-0.010903614573180676,0.5912294387817383,0.45427870750427246,-0.019595807418227196,0.4919853210449219,0.45682868361473083,0.003737259889021516,0.5216493010520935,0.3682076632976532,-0.023435067385435104,0.5570482611656189,0.4154861569404602,-0.04241124540567398,0.5679128766059875,0.4690670371055603,-0.048186056315898895,0.4630209803581238,0.4687234163284302,-0.030835164710879326,0.49845579266548157,0.4018811583518982,-0.04908343777060509,0.5310956239700317,0.4300052523612976,-0.05778279900550842,0.5418428778648376,0.4727095663547516,-0.060919154435396194,0.4716847836971283,0.6765444278717041,8.377108784429765e-09,0.5367107391357422,0.6354362964630127,0.012062305584549904,0.5831804275512695,0.5541107654571533,0.010740872472524643,0.6094534993171692,0.4797900319099426,-0.003565241349861026,0.6164830327033997,0.41489377617836,-0.01837768778204918,0.547087550163269,0.4571704566478729,0.06537016481161118,0.5517974495887756,0.3558063507080078,0.05684502422809601,0.5601407885551453,0.29725104570388794,0.04042420908808708,0.5635882019996643,0.24980933964252472,0.026016203686594963,0.5203709006309509,0.4542413651943207,0.03711796551942825,0.546337366104126,0.3596588969230652,0.013485556468367577,0.5792816877365112,0.40059199929237366,-0.010903614573180676,0.5912294387817383,0.45427870750427246,-0.019595807418227196,0.4919853210449219,0.45682868361473083,0.003737259889021516,0.5216493010520935,0.3682076632976532,-0.023435067385435104,0.5570482611656189,0.4154861569404602,-0.04241124540567398,0.5679128766059875,0.4690670371055603,-0.048186056315898895,0.4630209803581238,0.4687234163284302,-0.030835164710879326,0.49845579266548157,0.4018811583518982,-0.04908343777060509,0.5310956239700317,0.4300052523612976,-0.05778279900550842,0.5418428778648376,0.4727095663547516,-0.060919154435396194,0.9970061182975769,d
12,0.43907904624938965,0.888952374458313,8.493977077250747e-09,0.5041323900222778,0.8403497338294983,0.009506354108452797,0.5548604130744934,0.7519553303718567,-0.0032158184330910444,0.5847762227058411,0.6801189184188843,-0.029869234189391136,0.5882375240325928,0.6099598407745361,-0.05742473155260086,0.5116705298423767,0.6329533457756042,0.04236863926053047,0.5125409960746765,0.5175778269767761,0.02073385752737522,0.5187273621559143,0.4481249451637268,-0.004124306607991457,0.5207509994506836,0.3909107446670532,-0.02394728735089302,0.47939810156822205,0.637956440448761,0.00894622690975666,0.5103550553321838,0.548385739326477,-0.028425320982933044,0.5506614446640015,0.60390305519104,-0.052031636238098145,0.5673320889472961,0.6639305353164673,-0.05833495035767555,0.44783928990364075,0.6509876847267151,-0.029042290523648262,0.48654764890670776,0.5721921324729919,-0.06240546330809593,0.5242452621459961,0.6328060626983643,-0.07166701555252075,0.5351167917251587,0.6903020143508911,-0.07091277092695236,0.41738420724868774,0.6755908727645874,-0.06944015622138977,0.4607117772102356,0.616944432258606,-0.08797132968902588,0.4954761266708374,0.6534669399261475,-0.08902417123317719,0.5060895681381226,0.6983380317687988,-0.08651785552501678,0.43907904624938965,0.888952374458313,8.493977077250747e-09,0.5041323900222778,0.8403497338294983,0.009506354108452797,0.5548604130744934,0.7519553303718567,-0.0032158184330910444,0.5847762227058411,0.6801189184188843,-0.029869234189391136,0.5882375240325928,0.6099598407745361,-0.05742473155260086,0.5116705298423767,0.6329533457756042,0.04236863926053047,0.5125409960746765,0.5175778269767761,0.02073385752737522,0.5187273621559143,0.4481249451637268,-0.004124306607991457,0.5207509994506836,0.3909107446670532,-0.02394728735089302,0.47939810156822205,0.637956440448761,0.00894622690975666,0.5103550553321838,0.548385739326477,-0.028425320982933044,0.5506614446640015,0.60390305519104,-0.052031636238098145,0.5673320889472961,0.6639305353164673,-0.05833495035767555,0.44783928990364075,0.6509876847267151,-0.029042290523648262,0.48654764890670776,0.5721921324729919,-0.06240546330809593,0.5242452621459961,0.6328060626983643,-0.07166701555252075,0.5351167917251587,0.6903020143508911,-0.07091277092695236,0.41738420724868774,0.6755908727645874,-0.06944015622138977,0.4607117772102356,0.616944432258606,-0.08797132968902588,0.4954761266708374,0.6534669399261475,-0.08902417123317719,0.5060895681381226,0.6983380317687988,-0.08651785552501678,0.996422290802002,d
13,0.31886160373687744,0.7588915824890137,1.6759925669518339e-09,0.3865910768508911,0.7061594128608704,-0.014949076808989048,0.4294723868370056,0.6106354594230652,-0.020935900509357452,0.40645021200180054,0.5255441069602966,-0.03267126902937889,0.3554464280605316,0.49946463108062744,-0.039310626685619354,0.41217875480651855,0.5189511775970459,0.03887440636754036,0.4278968572616577,0.4372020959854126,0.03462055325508118,0.4314205050468445,0.48065245151519775,0.036982789635658264,0.4211646318435669,0.52494215965271,0.03809107467532158,0.3693739175796509,0.5077228546142578,0.026504725217819214,0.3782065808773041,0.4144573211669922,0.012702216394245625,0.3860400319099426,0.465293288230896,-0.00021857707179151475,0.3819841146469116,0.5087061524391174,-0.0019367360509932041,0.32931703329086304,0.5108312368392944,0.006994124036282301,0.3285658061504364,0.41637948155403137,-0.013520355336368084,0.34449732303619385,0.47191938757896423,-0.027030056342482567,0.3456292450428009,0.5302215814590454,-0.027372248470783234,0.2873646318912506,0.529967188835144,-0.01575620099902153,0.29421377182006836,0.44636327028274536,-0.024244213476777077,0.3150242567062378,0.4803222417831421,-0.027784409001469612,0.32373708486557007,0.5325465798377991,-0.0265921950340271,0.31886160373687744,0.7588915824890137,1.6759925669518339e-09,0.3865910768508911,0.7061594128608704,-0.014949076808989048,0.4294723868370056,0.6106354594230652,-0.020935900509357452,0.40645021200180054,0.5255441069602966,-0.03267126902937889,0.3554464280605316,0.49946463108062744,-0.039310626685619354,0.41217875480651855,0.5189511775970459,0.03887440636754036,0.4278968572616577,0.4372020959854126,0.03462055325508118,0.4314205050468445,0.48065245151519775,0.036982789635658264,0.4211646318435669,0.52494215965271,0.03809107467532158,0.3693739175796509,0.5077228546142578,0.026504725217819214,0.3782065808773041,0.4144573211669922,0.012702216394245625,0.3860400319099426,0.465293288230896,-0.00021857707179151475,0.3819841146469116,0.5087061524391174,-0.0019367360509932041,0.32931703329086304,0.5108312368392944,0.006994124036282301,0.3285658061504364,0.41637948155403137,-0.013520355336368084,0.34449732303619385,0.47191938757896423,-0.027030056342482567,0.3456292450428009,0.5302215814590454,-0.027372248470783234,0.2873646318912506,0.529967188835144,-0.01575620099902153,0.29421377182006836,0.44636327028274536,-0.024244213476777077,0.3150242567062378,0.4803222417831421,-0.027784409001469612,0.32373708486557007,0.5325465798377991,-0.0265921950340271,0.9969283938407898,e
14,0.6237739324569702,0.8335241675376892,2.7817774750360513e-09,0.6975329518318176,0.800573468208313,0.004512602463364601,0.7462784051895142,0.7264031767845154,0.006914351601153612,0.7666369080543518,0.6422524452209473,0.0003095385036431253,0.7429542541503906,0.5919431447982788,-0.0018042433075606823,0.7188999652862549,0.6300212740898132,0.05667352303862572,0.7385337352752686,0.5401536226272583,0.056353963911533356,0.7534085512161255,0.57630854845047,0.06135763227939606,0.7462651133537292,0.6168291568756104,0.06346648186445236,0.692558228969574,0.6149985790252686,0.035928186029195786,0.7073599100112915,0.5068832039833069,0.021982042118906975,0.7250592708587646,0.5424313545227051,0.009667497128248215,0.7210127115249634,0.5814703702926636,0.007490755990147591,0.6639098525047302,0.6093722581863403,0.00912203174084425,0.6858699917793274,0.510642409324646,-0.01568026840686798,0.709894597530365,0.5629979372024536,-0.031875159591436386,0.7067689895629883,0.6161048412322998,-0.033723924309015274,0.6340821981430054,0.6172210574150085,-0.018367258831858635,0.6670100688934326,0.5429085493087769,-0.03365521505475044,0.6952738165855408,0.5754262208938599,-0.04180645942687988,0.698467493057251,0.6221733689308167,-0.04381463676691055,0.6237739324569702,0.8335241675376892,2.7817774750360513e-09,0.6975329518318176,0.800573468208313,0.004512602463364601,0.7462784051895142,0.7264031767845154,0.006914351601153612,0.7666369080543518,0.6422524452209473,0.0003095385036431253,0.7429542541503906,0.5919431447982788,-0.0018042433075606823,0.7188999652862549,0.6300212740898132,0.05667352303862572,0.7385337352752686,0.5401536226272583,0.056353963911533356,0.7534085512161255,0.57630854845047,0.06135763227939606,0.7462651133537292,0.6168291568756104,0.06346648186445236,0.692558228969574,0.6149985790252686,0.035928186029195786,0.7073599100112915,0.5068832039833069,0.021982042118906975,0.7250592708587646,0.5424313545227051,0.009667497128248215,0.7210127115249634,0.5814703702926636,0.007490755990147591,0.6639098525047302,0.6093722581863403,0.00912203174084425,0.6858699917793274,0.510642409324646,-0.01568026840686798,0.709894597530365,0.5629979372024536,-0.031875159591436386,0.7067689895629883,0.6161048412322998,-0.033723924309015274,0.6340821981430054,0.6172210574150085,-0.018367258831858635,0.6670100688934326,0.5429085493087769,-0.03365521505475044,0.6952738165855408,0.5754262208938599,-0.04180645942687988,0.698467493057251,0.6221733689308167,-0.04381463676691055,0.9973044395446777,e
15,0.6915828585624695,0.591788113117218,5.543189462997589e-09,0.7691910266876221,0.5627378225326538,0.011217046529054642,0.8119679093360901,0.5006505250930786,0.024115687236189842,0.8275234699249268,0.427859902381897,0.02615368738770485,0.8087795972824097,0.3826516270637512,0.030985938385128975,0.793176531791687,0.43351447582244873,0.09258272498846054,0.8150853514671326,0.3617161810398102,0.10130716115236282,0.8178898096084595,0.4009735882282257,0.10367723554372787,0.8056105971336365,0.44123029708862305,0.10370133072137833,0.7708609700202942,0.41297969222068787,0.0759415403008461,0.7956849336624146,0.33301883935928345,0.06705205887556076,0.7956824898719788,0.38773012161254883,0.04450578615069389,0.7839528322219849,0.43979281187057495,0.03707161918282509,0.7457142472267151,0.3953554630279541,0.053252190351486206,0.7754346132278442,0.3166080117225647,0.03508784994482994,0.7818312644958496,0.3697354197502136,0.009177876636385918,0.7695797681808472,0.42544472217559814,0.0006804985459893942,0.7178664207458496,0.3826585114002228,0.030303524807095528,0.751638650894165,0.32363128662109375,0.02249591238796711,0.7631688117980957,0.3575204014778137,0.009939099662005901,0.7563595771789551,0.4031519889831543,0.0035340460017323494,0.6915828585624695,0.591788113117218,5.543189462997589e-09,0.7691910266876221,0.5627378225326538,0.011217046529054642,0.8119679093360901,0.5006505250930786,0.024115687236189842,0.8275234699249268,0.427859902381897,0.02615368738770485,0.8087795972824097,0.3826516270637512,0.030985938385128975,0.793176531791687,0.43351447582244873,0.09258272498846054,0.8150853514671326,0.3617161810398102,0.10130716115236282,0.8178898096084595,0.4009735882282257,0.10367723554372787,0.8056105971336365,0.44123029708862305,0.10370133072137833,0.7708609700202942,0.41297969222068787,0.0759415403008461,0.7956849336624146,0.33301883935928345,0.06705205887556076,0.7956824898719788,0.38773012161254883,0.04450578615069389,0.7839528322219849,0.43979281187057495,0.03707161918282509,0.7457142472267151,0.3953554630279541,0.053252190351486206,0.7754346132278442,0.3166080117225647,0.03508784994482994,0.7818312644958496,0.3697354197502136,0.009177876636385918,0.7695797681808472,0.42544472217559814,0.0006804985459893942,0.7178664207458496,0.3826585114002228,0.030303524807095528,0.751638650894165,0.32363128662109375,0.02249591238796711,0.7631688117980957,0.3575204014778137,0.009939099662005901,0.7563595771789551,0.4031519889831543,0.0035340460017323494,0.9946553707122803,e
16,0.3322489857673645,0.6995530128479004,7.746538521757884e-09,0.3989741802215576,0.6571232080459595,0.013516279868781567,0.4482344388961792,0.5834312438964844,0.013777028769254684,0.48531317710876465,0.5245851278305054,0.002155080670490861,0.5227954387664795,0.4796562194824219,-0.009694346226751804,0.3942772448062897,0.4774916172027588,0.06129009649157524,0.44406768679618835,0.4305897355079651,0.05750439688563347,0.4854283332824707,0.43345996737480164,0.054027773439884186,0.5158579349517822,0.44055572152137756,0.050322167575359344,0.3700299561023712,0.4445563852787018,0.033819958567619324,0.3938511908054352,0.3451538383960724,0.038566648960113525,0.42197921872138977,0.2796472907066345,0.027603693306446075,0.44676730036735535,0.22069895267486572,0.01439686305820942,0.33917200565338135,0.4385433793067932,-0.00037753427750431,0.3342902362346649,0.32674190402030945,0.005071156192570925,0.3375888168811798,0.2600094676017761,-0.0002767963451333344,0.34493494033813477,0.19976621866226196,-0.010370185598731041,0.30908557772636414,0.4526122510433197,-0.03727240487933159,0.2826315462589264,0.36174267530441284,-0.034988995641469955,0.27173900604248047,0.3025744557380676,-0.03476442024111748,0.2692995071411133,0.2466876357793808,-0.038789089769124985,0.3322489857673645,0.6995530128479004,7.746538521757884e-09,0.3989741802215576,0.6571232080459595,0.013516279868781567,0.4482344388961792,0.5834312438964844,0.013777028769254684,0.48531317710876465,0.5245851278305054,0.002155080670490861,0.5227954387664795,0.4796562194824219,-0.009694346226751804,0.3942772448062897,0.4774916172027588,0.06129009649157524,0.44406768679618835,0.4305897355079651,0.05750439688563347,0.4854283332824707,0.43345996737480164,0.054027773439884186,0.5158579349517822,0.44055572152137756,0.050322167575359344,0.3700299561023712,0.4445563852787018,0.033819958567619324,0.3938511908054352,0.3451538383960724,0.038566648960113525,0.42197921872138977,0.2796472907066345,0.027603693306446075,0.44676730036735535,0.22069895267486572,0.01439686305820942,0.33917200565338135,0.4385433793067932,-0.00037753427750431,0.3342902362346649,0.32674190402030945,0.005071156192570925,0.3375888168811798,0.2600094676017761,-0.0002767963451333344,0.34493494033813477,0.19976621866226196,-0.010370185598731041,0.30908557772636414,0.4526122510433197,-0.03727240487933159,0.2826315462589264,0.36174267530441284,-0.034988995641469955,0.27173900604248047,0.3025744557380676,-0.03476442024111748,0.2692995071411133,0.2466876357793808,-0.038789089769124985,0.9961726069450378,f
17,0.34089767932891846,0.8895102739334106,7.096893295255313e-09,0.40812405943870544,0.838599681854248,0.009982884861528873,0.45774757862091064,0.756912112236023,0.0039012280758470297,0.5004410743713379,0.6976113319396973,-0.01273437961935997,0.5429461002349854,0.655906617641449,-0.030878417193889618,0.4110565185546875,0.654059886932373,0.03212396800518036,0.46213164925575256,0.5987114906311035,0.01807885430753231,0.508391261100769,0.6032350063323975,0.01010854635387659,0.5449573993682861,0.6172952651977539,0.0030193778220564127,0.3856266736984253,0.628177285194397,0.0022781717125326395,0.4084477424621582,0.5148313045501709,-0.0075326599180698395,0.43778494000434875,0.44309180974960327,-0.026589857414364815,0.46400654315948486,0.3805271089076996,-0.04537235572934151,0.3542118966579437,0.6312824487686157,-0.032749343663454056,0.3476993143558502,0.5093725919723511,-0.041355349123477936,0.3533557653427124,0.43295544385910034,-0.05752972513437271,0.3625513017177582,0.3622741401195526,-0.07404778897762299,0.32406577467918396,0.6550691723823547,-0.06911594420671463,0.29992473125457764,0.5622459053993225,-0.07837706804275513,0.28758150339126587,0.5010673403739929,-0.08630669862031937,0.2830681800842285,0.4403678774833679,-0.09619634598493576,0.34089767932891846,0.8895102739334106,7.096893295255313e-09,0.40812405943870544,0.838599681854248,0.009982884861528873,0.45774757862091064,0.756912112236023,0.0039012280758470297,0.5004410743713379,0.6976113319396973,-0.01273437961935997,0.5429461002349854,0.655906617641449,-0.030878417193889618,0.4110565185546875,0.654059886932373,0.03212396800518036,0.46213164925575256,0.5987114906311035,0.01807885430753231,0.508391261100769,0.6032350063323975,0.01010854635387659,0.5449573993682861,0.6172952651977539,0.0030193778220564127,0.3856266736984253,0.628177285194397,0.0022781717125326395,0.4084477424621582,0.5148313045501709,-0.0075326599180698395,0.43778494000434875,0.44309180974960327,-0.026589857414364815,0.46400654315948486,0.3805271089076996,-0.04537235572934151,0.3542118966579437,0.6312824487686157,-0.032749343663454056,0.3476993143558502,0.5093725919723511,-0.041355349123477936,0.3533557653427124,0.43295544385910034,-0.05752972513437271,0.3625513017177582,0.3622741401195526,-0.07404778897762299,0.32406577467918396,0.6550691723823547,-0.06911594420671463,0.29992473125457764,0.5622459053993225,-0.07837706804275513,0.28758150339126587,0.5010673403739929,-0.08630669862031937,0.2830681800842285,0.4403678774833679,-0.09619634598493576,0.9962486624717712,f
18,0.200215145945549,0.7780978679656982,1.0410555084661155e-08,0.23785614967346191,0.6669720411300659,0.0379474051296711,0.30650168657302856,0.6090667843818665,0.02535255253314972,0.3742091655731201,0.6080515384674072,0.0075163329020142555,0.42341741919517517,0.6334283351898193,-0.010871557518839836,0.3259340822696686,0.5758131146430969,-0.06144692376255989,0.4382758140563965,0.5572103261947632,-0.07964041829109192,0.504269540309906,0.5587782859802246,-0.07579852640628815,0.5536956191062927,0.5612863302230835,-0.07068318873643875,0.33723577857017517,0.6425127983093262,-0.08880819380283356,0.44148486852645874,0.6478310823440552,-0.0932011529803276,0.41545915603637695,0.6684184670448303,-0.05378231033682823,0.3781696856021881,0.6731735467910767,-0.02602367475628853,0.3431049585342407,0.7175252437591553,-0.10860657691955566,0.43021857738494873,0.7092815637588501,-0.09957796335220337,0.4022848904132843,0.7234827876091003,-0.04941859468817711,0.3675062656402588,0.72620689868927,-0.019135918468236923,0.3466643691062927,0.7878615260124207,-0.1266482174396515,0.411936491727829,0.7681967616081238,-0.10986706614494324,0.3857859969139099,0.7726256847381592,-0.07369472086429596,0.354072630405426,0.7739248275756836,-0.049608152359724045,0.200215145945549,0.7780978679656982,1.0410555084661155e-08,0.23785614967346191,0.6669720411300659,0.0379474051296711,0.30650168657302856,0.6090667843818665,0.02535255253314972,0.3742091655731201,0.6080515384674072,0.0075163329020142555,0.42341741919517517,0.6334283351898193,-0.010871557518839836,0.3259340822696686,0.5758131146430969,-0.06144692376255989,0.4382758140563965,0.5572103261947632,-0.07964041829109192,0.504269540309906,0.5587782859802246,-0.07579852640628815,0.5536956191062927,0.5612863302230835,-0.07068318873643875,0.33723577857017517,0.6425127983093262,-0.08880819380283356,0.44148486852645874,0.6478310823440552,-0.0932011529803276,0.41545915603637695,0.6684184670448303,-0.05378231033682823,0.3781696856021881,0.6731735467910767,-0.02602367475628853,0.3431049585342407,0.7175252437591553,-0.10860657691955566,0.43021857738494873,0.7092815637588501,-0.09957796335220337,0.4022848904132843,0.7234827876091003,-0.04941859468817711,0.3675062656402588,0.72620689868927,-0.019135918468236923,0.3466643691062927,0.7878615260124207,-0.1266482174396515,0.411936491727829,0.7681967616081238,-0.10986706614494324,0.3857859969139099,0.7726256847381592,-0.07369472086429596,0.354072630405426,0.7739248275756836,-0.049608152359724045,0.9874739646911621,g
19,0.4809389114379883,0.7940016984939575,1.0287760865423934e-08,0.49982982873916626,0.6796044111251831,0.033699724823236465,0.5573241114616394,0.6274508237838745,0.042178090661764145,0.6173802018165588,0.6163114905357361,0.04709179326891899,0.6487560272216797,0.6233670711517334,0.05009527876973152,0.635671079158783,0.6219624876976013,-0.006171544082462788,0.7263703942298889,0.6175285577774048,0.006325173191726208,0.7828283905982971,0.6220691204071045,0.015481032431125641,0.8244585990905762,0.629376232624054,0.019854536280035973,0.6626322269439697,0.6866769790649414,-0.019550446420907974,0.6871696710586548,0.704857587814331,0.0184627678245306,0.6585559844970703,0.7099950909614563,0.05144655704498291,0.6294046640396118,0.7122413516044617,0.06520961970090866,0.6641743779182434,0.7599605917930603,-0.02736390009522438,0.6679347157478333,0.7596872448921204,0.009201357141137123,0.6452910900115967,0.7642908096313477,0.034704990684986115,0.6240257620811462,0.7680604457855225,0.04159623011946678,0.6578728556632996,0.8247349858283997,-0.03403797000646591,0.6527431011199951,0.8198297023773193,-0.003930461592972279,0.6302202343940735,0.8212553858757019,0.014642415568232536,0.611957311630249,0.8219245076179504,0.022711899131536484,0.4809389114379883,0.7940016984939575,1.0287760865423934e-08,0.49982982873916626,0.6796044111251831,0.033699724823236465,0.5573241114616394,0.6274508237838745,0.042178090661764145,0.6173802018165588,0.6163114905357361,0.04709179326891899,0.6487560272216797,0.6233670711517334,0.05009527876973152,0.635671079158783,0.6219624876976013,-0.006171544082462788,0.7263703942298889,0.6175285577774048,0.006325173191726208,0.7828283905982971,0.6220691204071045,0.015481032431125641,0.8244585990905762,0.629376232624054,0.019854536280035973,0.6626322269439697,0.6866769790649414,-0.019550446420907974,0.6871696710586548,0.704857587814331,0.0184627678245306,0.6585559844970703,0.7099950909614563,0.05144655704498291,0.6294046640396118,0.7122413516044617,0.06520961970090866,0.6641743779182434,0.7599605917930603,-0.02736390009522438,0.6679347157478333,0.7596872448921204,0.009201357141137123,0.6452910900115967,0.7642908096313477,0.034704990684986115,0.6240257620811462,0.7680604457855225,0.04159623011946678,0.6578728556632996,0.8247349858283997,-0.03403797000646591,0.6527431011199951,0.8198297023773193,-0.003930461592972279,0.6302202343940735,0.8212553858757019,0.014642415568232536,0.611957311630249,0.8219245076179504,0.022711899131536484,0.9877681732177734,g
20,0.4628777801990509,0.43844369053840637,1.9184183130960264e-08,0.49780771136283875,0.30898532271385193,0.0744025930762291,0.5643452405929565,0.2727271616458893,0.10422953963279724,0.6216359734535217,0.2995425760746002,0.12480562925338745,0.6475839018821716,0.33700817823410034,0.14267151057720184,0.6163175106048584,0.2369912713766098,0.03269808739423752,0.7161843180656433,0.23932695388793945,0.054208092391490936,0.7760016322135925,0.2471940815448761,0.06573839485645294,0.8185690641403198,0.2566879391670227,0.07089395821094513,0.6441029906272888,0.2963573932647705,0.004786205943673849,0.6885101199150085,0.3492010831832886,0.05725330859422684,0.6606088876724243,0.3717406988143921,0.09257437288761139,0.6330087780952454,0.3778086304664612,0.10407835990190506,0.6504748463630676,0.3687301278114319,-0.01503749843686819,0.6679363250732422,0.4081677496433258,0.043021902441978455,0.638984203338623,0.4246583580970764,0.06848213076591492,0.6163379549980164,0.42836958169937134,0.068731389939785,0.6475713849067688,0.43386614322662354,-0.03117087110877037,0.6484566926956177,0.46357613801956177,0.014485289342701435,0.6233448386192322,0.47914522886276245,0.0334479995071888,0.6047331094741821,0.4815760850906372,0.03793179243803024,0.4628777801990509,0.43844369053840637,1.9184183130960264e-08,0.49780771136283875,0.30898532271385193,0.0744025930762291,0.5643452405929565,0.2727271616458893,0.10422953963279724,0.6216359734535217,0.2995425760746002,0.12480562925338745,0.6475839018821716,0.33700817823410034,0.14267151057720184,0.6163175106048584,0.2369912713766098,0.03269808739423752,0.7161843180656433,0.23932695388793945,0.054208092391490936,0.7760016322135925,0.2471940815448761,0.06573839485645294,0.8185690641403198,0.2566879391670227,0.07089395821094513,0.6441029906272888,0.2963573932647705,0.004786205943673849,0.6885101199150085,0.3492010831832886,0.05725330859422684,0.6606088876724243,0.3717406988143921,0.09257437288761139,0.6330087780952454,0.3778086304664612,0.10407835990190506,0.6504748463630676,0.3687301278114319,-0.01503749843686819,0.6679363250732422,0.4081677496433258,0.043021902441978455,0.638984203338623,0.4246583580970764,0.06848213076591492,0.6163379549980164,0.42836958169937134,0.068731389939785,0.6475713849067688,0.43386614322662354,-0.03117087110877037,0.6484566926956177,0.46357613801956177,0.014485289342701435,0.6233448386192322,0.47914522886276245,0.0334479995071888,0.6047331094741821,0.4815760850906372,0.03793179243803024,0.9943626523017883,g
